gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
ERBB3	P21860	False	ERBB3_HUMAN		CPI-SS0BF9FA3F2	0.0028260027	0.0109090063	0.0018268843	0.0394745153	0.0118672811	0.0039380444	0.0439438749	0.0109245582	0.7774554847	0.9709667553	0.0706214689	0.0161601988	0.2995034954	0.7550841671	0.026123302	0.006200917	0.0	0.0	0.0120132438
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0F4D30D5A	2.800478794	0.0138336659	0.0449421982	0.0348109418	0.7801608663	0.0464094792	2.0275516188	1.4364199874	0.032300789	0.0267030068	1.7759075496	0.0394403378	0.0291084572	0.0	0.0	0.0095477697	8.3386703511	0.2106838741	0.0253709745
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0E25CE362	2.800478794	0.0138336659	0.0449421982	0.0348109418	0.7801608663	0.0464094792	2.0275516188	1.4364199874	0.032300789	0.0267030068	1.7759075496	0.0394403378	0.0291084572	0.0	0.0	0.0095477697	8.3386703511	0.2106838741	0.0253709745
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0055264F3	2.800478794	0.0138336659	0.0449421982	0.0348109418	0.7801608663	0.0464094792	2.0275516188	1.4364199874	0.032300789	0.0267030068	1.7759075496	0.0394403378	0.0291084572	0.0	0.0	0.0095477697	8.3386703511	0.2106838741	0.0253709745
EGFR	P00533	False	EGFR_HUMAN		CPI-SS00EDDD458	2.800478794	0.0138336659	0.0449421982	0.0348109418	0.7801608663	0.0464094792	2.0275516188	1.4364199874	0.032300789	0.0267030068	1.7759075496	0.0394403378	0.0291084572	0.0	0.0	0.0095477697	8.3386703511	0.2106838741	0.0253709745
CD74	P04233	False	HG2A_HUMAN		CPI-SS0ABC5C1B8	0.0193966315	0.0057245983	0.0044946514	0.0	0.011552787	0.0077563437	0.0340435962	0.0048174087	0.0332511415	0.0189351917	2.4841038774	0.1268720054	0.003220697	0.0	0.0	0.004609476	0.0669326122	0.0	0.0108646501
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0481D83A4	2.800478794	0.0138336659	0.0449421982	0.0348109418	0.7801608663	0.0464094792	2.0275516188	1.4364199874	0.032300789	0.0267030068	1.7759075496	0.0394403378	0.0291084572	0.0	0.0	0.0095477697	8.3386703511	0.2106838741	0.0253709745
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0D4C221B8	0.0099834464	0.0013197919	0.0026503919	0.0	0.0265249212	0.0013139146	0.0321547537	0.0010477037	0.0	0.0	1.1716664	0.7112445319	0.0147653602	0.0	0.0	0.0	0.0963660488	0.6973879412	0.002005732
EGFR	P00533	False	EGFR_HUMAN		CPI-SS08CA619FE	2.800478794	0.0138336659	0.0449421982	0.0348109418	0.7801608663	0.0464094792	2.0275516188	1.4364199874	0.032300789	0.0267030068	1.7759075496	0.0394403378	0.0291084572	0.0	0.0	0.0095477697	8.3386703511	0.2106838741	0.0253709745
TNFRSF1A	P19438	False	TNR1A_HUMAN		CPI-SS0DA033F03	0.0461078583	0.0017976326	0.0050291734	0.0	0.051147202	0.0067984489	0.0945160887	0.0051953915	0.0177888974	0.005889795	0.12337762	0.1076394138	0.0325104671	0.0	0.0	0.0140703704	0.2819704634	0.0938473676	0.0053887649
TNFRSF1B	P20333	False	TNR1B_HUMAN		CPI-SS0C4E86714	0.0299271895	0.0046099599	0.0137750078	0.0	0.0	0.0030937815	0.0522941379	0.0204904861	0.0066605412	0.0025522445	1.26756972	0.8713581149	0.0	0.0	0.0	0.0074238069	0.0	0.0	0.0115090222
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0A19E9C34	2.800478794	0.0138336659	0.0449421982	0.0348109418	0.7801608663	0.0464094792	2.0275516188	1.4364199874	0.032300789	0.0267030068	1.7759075496	0.0394403378	0.0291084572	0.0	0.0	0.0095477697	8.3386703511	0.2106838741	0.0253709745
ERBB3	P21860	False	ERBB3_HUMAN		CPI-SS06BC4D123	0.0028260027	0.0109090063	0.0018268843	0.0394745153	0.0118672811	0.0039380444	0.0439438749	0.0109245582	0.7774554847	0.9709667553	0.0706214689	0.0161601988	0.2995034954	0.7550841671	0.026123302	0.006200917	0.0	0.0	0.0120132438
EGFR	P00533	False	EGFR_HUMAN		CPI-SS088A0A760	2.800478794	0.0138336659	0.0449421982	0.0348109418	0.7801608663	0.0464094792	2.0275516188	1.4364199874	0.032300789	0.0267030068	1.7759075496	0.0394403378	0.0291084572	0.0	0.0	0.0095477697	8.3386703511	0.2106838741	0.0253709745
CD74	P04233	False	HG2A_HUMAN		CPI-SS0302E8E8F	0.0193966315	0.0057245983	0.0044946514	0.0	0.011552787	0.0077563437	0.0340435962	0.0048174087	0.0332511415	0.0189351917	2.4841038774	0.1268720054	0.003220697	0.0	0.0	0.004609476	0.0669326122	0.0	0.0108646501
MTNR1B	P49286	False	MTR1B_HUMAN		CPI-SS04C3EC52C	0.0086624511	0.0107651953	0.0027943798	0.0	0.0	0.0066150056	0.0	0.005027483	0.0015184793	0.0	0.0	0.0242081338	0.0029922928	0.0	0.0	0.0238729559	0.0	0.0	0.0037483785
EGFR	P00533	False	EGFR_HUMAN		CPI-SS07F042076	2.800478794	0.0138336659	0.0449421982	0.0348109418	0.7801608663	0.0464094792	2.0275516188	1.4364199874	0.032300789	0.0267030068	1.7759075496	0.0394403378	0.0291084572	0.0	0.0	0.0095477697	8.3386703511	0.2106838741	0.0253709745
EGFR	P00533	False	EGFR_HUMAN		CPI-SS0C10824C7	2.800478794	0.0138336659	0.0449421982	0.0348109418	0.7801608663	0.0464094792	2.0275516188	1.4364199874	0.032300789	0.0267030068	1.7759075496	0.0394403378	0.0291084572	0.0	0.0	0.0095477697	8.3386703511	0.2106838741	0.0253709745
CD44	P16070	False	CD44_HUMAN		CPI-SS0632A027A	0.0714772014	0.0057777075	0.0354865719	0.0	0.0	0.0117745154	0.0760603843	0.0074501146	0.0226553873	0.0186881235	0.0806629102	0.0412140506	0.0087672386	0.0	0.0	0.5976989711	0.2215959257	0.0	0.033213876
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS03098AC28	3.2330189311	0.3399129694	0.2589779239	0.6939536197	13.6906109261	0.1989582537	0.929415803	74.4103496347	17.5970058168	9.8448509361	0.74071612	0.2762971251	30.8918209473	33.6052324231	0.730446875	1.2251224182	0.0	1.5912099412	1.547094667
TNFRSF13B	O14836	False	TR13B_HUMAN		CPI-SS03C51D352	0.0	0.0016031329	0.0	0.0	0.0	0.0022294925	0.0	0.0056064336	0.0	0.0	0.3573349796	0.3117563817	0.0	0.0	0.0	0.0	0.0	0.0	0.0028089127
TFRC	P02786	False	TFR1_HUMAN		CPI-SS03133B4F2	0.1770370085	0.2596331205	0.2760410639	0.3115359394	0.2017603964	0.2343768156	0.1883591702	0.4400832444	0.1541833821	0.1368841481	0.3293173646	0.1141704902	0.2367045023	0.351361486	0.2021999353	0.4122839651	0.211904852	1.9019331437	0.312923364
CD40	P25942	False	TNR5_HUMAN		CPI-SS0F00D756A	0.0	0.0007633434	0.0059500827	0.0	0.0	0.0034494861	0.1197402671	0.0044555646	0.0053743991	0.0	0.0	0.0	0.0088041422	0.0	0.0	0.0	0.0	0.1296815022	0.0021600537
TNFRSF17	Q02223	False	TNR17_HUMAN		CPI-SS0E2863F09	0.0050619609	0.0005035423	0.0	0.0	0.033172447	0.0015464383	0.0	0.0	0.0	0.0	0.0	0.0671573471	0.0	0.0	0.0	0.0	0.0	0.0	0.0040200252
TNFRSF13C	Q96RJ3	False	TR13C_HUMAN		CPI-SS09648FAA9	0.0	0.0021126091	0.0	0.0	0.0	0.0010837953	0.0	0.0013269973	0.001873926	0.0057355891	0.0	0.0	0.0	0.0	0.0	0.015322099	0.0	0.0	0.0029646
CD74	P04233	False	HG2A_HUMAN		CPI-SS09808DEAE	0.0193966315	0.0057245983	0.0044946514	0.0	0.011552787	0.0077563437	0.0340435962	0.0048174087	0.0332511415	0.0189351917	2.4841038774	0.1268720054	0.003220697	0.0	0.0	0.004609476	0.0669326122	0.0	0.0108646501
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS09C4FCB90	0.0099834464	0.0013197919	0.0026503919	0.0	0.0265249212	0.0013139146	0.0321547537	0.0010477037	0.0	0.0	1.1716664	0.7112445319	0.0147653602	0.0	0.0	0.0	0.0963660488	0.6973879412	0.002005732
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0E9A581F8	0.0099834464	0.0013197919	0.0026503919	0.0	0.0265249212	0.0013139146	0.0321547537	0.0010477037	0.0	0.0	1.1716664	0.7112445319	0.0147653602	0.0	0.0	0.0	0.0963660488	0.6973879412	0.002005732
TNFRSF1A	P19438	False	TNR1A_HUMAN		CPI-SS0A4F27388	0.0461078583	0.0017976326	0.0050291734	0.0	0.051147202	0.0067984489	0.0945160887	0.0051953915	0.0177888974	0.005889795	0.12337762	0.1076394138	0.0325104671	0.0	0.0	0.0140703704	0.2819704634	0.0938473676	0.0053887649
FAS	P25445	False	TNR6_HUMAN		CPI-SS03A0C857B	0.0363252989	0.0029578041	0.0008096967	0.0	0.0487600485	0.0006460882	0.1103866878	0.0	0.0089188004	0.0063651617	0.0	0.0088204267	0.0108373712	0.0	0.0	0.0030947852	0.1568504431	1.1858187905	0.0036075664
NGFR	P08138	False	TNR16_HUMAN		CPI-SS0ADA587B4	0.0	0.0007312309	0.0013399085	0.0	0.0130423838	0.0	0.1102377694	0.004999859	0.0310914758	0.0147275096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064533267
ADORA2A	P29274	False	AA2AR_HUMAN		CPI-SS00A6D366F	0.0277736786	0.0004872964	0.0025436672	0.0	0.0	0.0023677769	0.1243195525	0.0008318969	0.0073458044	0.0086434385	0.0	0.0	0.0	0.0	1.2219374745	0.0	0.0	0.1093374153	0.0018283123
CD44	P16070	False	CD44_HUMAN		CPI-SS06F83AE58	0.0714772014	0.0057777075	0.0354865719	0.0	0.0	0.0117745154	0.0760603843	0.0074501146	0.0226553873	0.0186881235	0.0806629102	0.0412140506	0.0087672386	0.0	0.0	0.5976989711	0.2215959257	0.0	0.033213876
CEACAM1	P13688	False	CEAM1_HUMAN		CPI-SS0BDC04683	0.0280386766	0.0092655755	0.0131114208	0.0	0.0607984335	0.0174104976	0.0310208325	0.0137142489	0.0082166816	0.0222775181	0.03192848	0.0953779843	0.0081749239	0.0	0.0	0.0052312035	0.0963660488	0.3170974265	0.0093241858
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS074CF011C	3.2330189311	0.3399129694	0.2589779239	0.6939536197	13.6906109261	0.1989582537	0.929415803	74.4103496347	17.5970058168	9.8448509361	0.74071612	0.2762971251	30.8918209473	33.6052324231	0.730446875	1.2251224182	0.0	1.5912099412	1.547094667
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0DE0A486F	0.8558331347	2.6639670536	5.3547767661	0.4492799366	0.6641266946	3.8080386444	0.5215298473	0.5412784791	0.2435688788	0.1687563454	10.25887098	1.6129260685	0.2645060146	0.3127059808	0.839452	0.9796198937	9.8826231707	3.1148931471	2.0968121442
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0E00478B4	0.2530040063	0.3614784224	1.6722936293	0.2542111901	0.1824091281	1.2221559758	0.7799682266	0.8482771732	0.4227982664	0.5361252326	1.72429951	0.8096821078	0.7403799429	0.2548795769	0.3120329545	0.3137121464	1.0634577805	1.4232389426	0.9355535507
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0855C0353	0.8558331347	2.6639670536	5.3547767661	0.4492799366	0.6641266946	3.8080386444	0.5215298473	0.5412784791	0.2435688788	0.1687563454	10.25887098	1.6129260685	0.2645060146	0.3127059808	0.839452	0.9796198937	9.8826231707	3.1148931471	2.0968121442
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0D22A09AD	0.2530040063	0.3614784224	1.6722936293	0.2542111901	0.1824091281	1.2221559758	0.7799682266	0.8482771732	0.4227982664	0.5361252326	1.72429951	0.8096821078	0.7403799429	0.2548795769	0.3120329545	0.3137121464	1.0634577805	1.4232389426	0.9355535507
FLT1	P17948	False	VGFR1_HUMAN		CPI-SS0E61DB5DF	0.0037468199	0.0097045147	0.0153390458	0.0	0.0370384089	0.0113015172	1.1322238571	0.0128992733	0.0238407572	0.0099338131	0.0	0.0384930897	0.0157436955	0.0	4.3287248523	0.0350871804	0.1298043902	38.1991847059	0.0122451313
NRP1	O14786	False	NRP1_HUMAN		CPI-SS033E6DE7E	0.8558331347	2.6639670536	5.3547767661	0.4492799366	0.6641266946	3.8080386444	0.5215298473	0.5412784791	0.2435688788	0.1687563454	10.25887098	1.6129260685	0.2645060146	0.3127059808	0.839452	0.9796198937	9.8826231707	3.1148931471	2.0968121442
FLT1	P17948	False	VGFR1_HUMAN		CPI-SS0947A8549	0.0037468199	0.0097045147	0.0153390458	0.0	0.0370384089	0.0113015172	1.1322238571	0.0128992733	0.0238407572	0.0099338131	0.0	0.0384930897	0.0157436955	0.0	4.3287248523	0.0350871804	0.1298043902	38.1991847059	0.0122451313
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS098425155	0.0077889037	0.0	0.0008750008	0.0	0.0	0.0019331085	0.051189665	0.0016612149	0.0119296839	0.0	0.29569116	0.4818469355	0.0	0.0	0.0	0.0199749232	0.1285727073	0.1844250735	0.0021403395
NRP1	O14786	False	NRP1_HUMAN		CPI-SS08083B141	0.8558331347	2.6639670536	5.3547767661	0.4492799366	0.6641266946	3.8080386444	0.5215298473	0.5412784791	0.2435688788	0.1687563454	10.25887098	1.6129260685	0.2645060146	0.3127059808	0.839452	0.9796198937	9.8826231707	3.1148931471	2.0968121442
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0F15C1AB3	0.2530040063	0.3614784224	1.6722936293	0.2542111901	0.1824091281	1.2221559758	0.7799682266	0.8482771732	0.4227982664	0.5361252326	1.72429951	0.8096821078	0.7403799429	0.2548795769	0.3120329545	0.3137121464	1.0634577805	1.4232389426	0.9355535507
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0241A1F57	0.2530040063	0.3614784224	1.6722936293	0.2542111901	0.1824091281	1.2221559758	0.7799682266	0.8482771732	0.4227982664	0.5361252326	1.72429951	0.8096821078	0.7403799429	0.2548795769	0.3120329545	0.3137121464	1.0634577805	1.4232389426	0.9355535507
GAST	P01350	False	GAST_HUMAN		CPI-SS094C06AA8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000561979
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0268D47AD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016519096	0.0	0.0	0.0	0.0571848434	0.0	0.0	0.0	0.0260079463	0.0	0.0	0.0
IGF2	P01344	False	IGF2_HUMAN		CPI-SS016B111FE	0.0	0.0	0.0	0.0	0.0245813793	0.0009487987	0.0454019212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDNF	P23560	False	BDNF_HUMAN		CPI-SS0714977CA	0.2046166186	0.3702316151	0.4812788086	0.2716965915	0.1645327734	0.622342662	0.2695956847	0.1075911402	0.284110098	0.2552863935	0.19915572	0.3489703116	0.1474164187	0.0978665192	0.2974486705	0.346842633	0.0943894878	0.2139974853	0.3148110323
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS0E1389B57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005748564
TNF	P01375	False	TNFA_HUMAN		CPI-SS03FA58286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32463199	0.0194817813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAST	P01350	False	GAST_HUMAN		CPI-SS0830AF8E6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000561979
CCK	P06307	False	CCKN_HUMAN		CPI-SS00AD71822	3.1461138473	1.2741855761	1.0119948925	2.9556323662	1.8815615123	1.6402613631	4.3820341823	1.3510969701	4.6888461132	3.4219367902	4.94136835	5.2499520228	2.459693246	2.7049622692	5.5905528068	2.6909340914	1.6745968049	4.6718852206	1.5994890981
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0D1D95883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016519096	0.0	0.0	0.0	0.0571848434	0.0	0.0	0.0	0.0260079463	0.0	0.0	0.0
CCL3	P10147	False	CCL3_HUMAN		CPI-SS0C090A257	0.0	0.0012480495	0.0	0.0	0.0	0.0006053176	0.0	0.0	0.0	0.0	0.0	0.0205391031	0.0	0.0	0.0	0.0	0.0	0.0	0.0017960587
CCL5	P13501	False	CCL5_HUMAN		CPI-SS0B01D306C	0.029211177	0.0128419468	0.0092853224	0.0	0.0098149212	0.0223515144	0.0	0.0219630215	0.005016613	0.0	0.2564103	0.0207788521	0.0263925461	0.0	0.0	0.0057083205	0.0	0.0	0.0117471526
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0795802F6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016519096	0.0	0.0	0.0	0.0571848434	0.0	0.0	0.0	0.0260079463	0.0	0.0	0.0
CSF1	P09603	False	CSF1_HUMAN		CPI-SS03105D292	0.2546899134	0.0373793446	0.04825396	0.0923221184	0.1285698049	0.1529121193	0.4729076645	0.0355144681	0.4874002008	0.9441379663	0.1420454545	0.1974848051	0.0622390557	0.3620348745	0.0	0.016380724	0.4264008991	0.6962354767	0.0277435486
CCL4	P13236	False	CCL4_HUMAN		CPI-SS05BA6D9C3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016519096	0.0	0.0	0.0	0.0571848434	0.0	0.0	0.0	0.0260079463	0.0	0.0	0.0
CCL4	P13236	False	CCL4_HUMAN		CPI-SS008F83E02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016519096	0.0	0.0	0.0	0.0571848434	0.0	0.0	0.0	0.0260079463	0.0	0.0	0.0
IGF2	P01344	False	IGF2_HUMAN		CPI-SS0A3569604	0.0	0.0	0.0	0.0	0.0245813793	0.0009487987	0.0454019212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INS	P01308	False	INS_HUMAN		CPI-SS06908C6CC	0.007886056	0.0249431078	0.0149161673	0.0	0.3414338574	0.0148503416	0.0	0.0171526863	0.0048924356	0.0	0.0	0.0027900073	0.0	0.0204430416	0.0	0.0470858577	0.0	0.0	0.0133373279
CCL3	P10147	False	CCL3_HUMAN		CPI-SS076D8415B	0.0	0.0012480495	0.0	0.0	0.0	0.0006053176	0.0	0.0	0.0	0.0	0.0	0.0205391031	0.0	0.0	0.0	0.0	0.0	0.0	0.0017960587
GCG	P01275	False	GLUC_HUMAN		CPI-SS01A29DD97	0.0	0.0	0.0	0.0	0.0154957797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022623595	0.0	0.0	0.0019787508
IGF2	P01344	False	IGF2_HUMAN		CPI-SS0579FA162	0.0	0.0	0.0	0.0	0.0245813793	0.0009487987	0.0454019212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF1	P05019	False	IGF1_HUMAN		CPI-SS0E41702C1	0.0335142837	0.0079853741	0.0173464232	0.0	0.0488765025	0.0059026603	0.2338241815	1.1107016089	0.0360690307	0.0241678324	4.2419673462	0.054927427	0.0	0.0	0.0	0.184937011	0.0	0.0061590159	0.0151119453
IGF2	P01344	False	IGF2_HUMAN		CPI-SS042A6F835	0.0	0.0	0.0	0.0	0.0245813793	0.0009487987	0.0454019212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BDNF	P23560	False	BDNF_HUMAN		CPI-SS0BA601DC4	0.2046166186	0.3702316151	0.4812788086	0.2716965915	0.1645327734	0.622342662	0.2695956847	0.1075911402	0.284110098	0.2552863935	0.19915572	0.3489703116	0.1474164187	0.0978665192	0.2974486705	0.346842633	0.0943894878	0.2139974853	0.3148110323
NTF3	P20783	False	NTF3_HUMAN		CPI-SS093E05DD4	0.046645498	0.0620675874	0.1402183057	0.0931995634	0.015569133	0.6728839805	0.176222197	0.105006778	0.0674644676	0.0573790079	0.0	0.0549653839	0.0160255124	0.1686909615	0.0846836705	0.1474436344	0.1281000244	0.1288859118	0.2096346438
NTF4	P34130	False	NTF4_HUMAN		CPI-SS088C1035B	0.0	0.0007360348	0.0113966272	0.0	0.044059399	0.0022806548	0.0	0.0014613048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0061107466	0.0	0.0	0.0018442708
BDNF	P23560	False	BDNF_HUMAN		CPI-SS09A36B221	0.2046166186	0.3702316151	0.4812788086	0.2716965915	0.1645327734	0.622342662	0.2695956847	0.1075911402	0.284110098	0.2552863935	0.19915572	0.3489703116	0.1474164187	0.0978665192	0.2974486705	0.346842633	0.0943894878	0.2139974853	0.3148110323
GRN	P28799	False	GRN_HUMAN		CPI-SS07CCAD9BF	0.0903923563	0.0773583208	0.0520762248	0.0469796761	0.1501144877	0.0640888428	0.1507726305	0.0710684182	0.1157632597	0.2003489117	1.15132038	0.5602073989	0.1151897335	0.1601229808	0.0954927386	0.0972342956	0.0963660488	0.4240850176	0.0753861664
COPA	P53621	False	COPA_HUMAN		CPI-SS04F3A1E5C	0.7586108606	0.7661696091	0.7347226961	0.3998140845	0.7595907833	0.7406915913	1.2130065813	0.8752325387	0.8761618134	0.9923176112	1.2770896	1.4294150102	0.9669142138	1.2457832885	1.4130254091	0.8015280111	2.0064883171	1.2528303382	0.7842409273
BDNF	P23560	False	BDNF_HUMAN		CPI-SS03F0B666C	0.2046166186	0.3702316151	0.4812788086	0.2716965915	0.1645327734	0.622342662	0.2695956847	0.1075911402	0.284110098	0.2552863935	0.19915572	0.3489703116	0.1474164187	0.0978665192	0.2974486705	0.346842633	0.0943894878	0.2139974853	0.3148110323
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS04A8E4200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005748564
CD200	P41217	False	OX2G_HUMAN		CPI-SS0A9E884E0	0.1363718047	0.1487678658	0.2381202792	1.0594849092	0.0338649469	0.1889200469	0.4575996232	0.2930493218	0.2353784467	0.2986922361	0.2120280642	0.2846606055	0.4018828162	0.1175474892	0.4778865444	0.3522857268	0.3744988333	1.8365162885	0.3913462147
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS0518D683C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005748564
PROK1	P58294	False	PROK1_HUMAN		CPI-SS04465565A	0.0	0.0014712237	0.0011621532	0.0	0.0	0.0	0.0117540148	0.0	0.0	0.0	0.0	0.0098347758	0.0	0.0	0.0	0.0018837823	0.0	0.0	0.0
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS06E42DB13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005748564
KLRB1	Q12918	False	KLRB1_HUMAN		CPI-SS0E292C126	0.0	0.0038842862	0.001372488	0.0	0.0130458374	0.0004279214	0.025484266	0.0022529043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075241171	0.0	0.0	0.0018095894
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS02A0FF87F	0.3175134143	0.1686433774	0.1207676766	0.099198993	0.0747188276	0.4299980047	0.4343785517	0.2379926051	0.1977204064	0.2228129054	0.97210667	0.4805401707	0.6041340981	0.2244723654	0.0	0.2959646004	0.8967905927	0.4992313985	0.169575271
GAL	P22466	False	GALA_HUMAN		CPI-SS0471FCFF3	0.0	0.0021066688	0.0010761909	0.0	0.0	0.0005863737	0.0	0.0009944193	0.0017543472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019680662
TNF	P01375	False	TNFA_HUMAN		CPI-SS0F8EFEECF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32463199	0.0194817813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS02EBC1BB0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32463199	0.0194817813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DLL1	O00548	False	DLL1_HUMAN		CPI-SS04A5D6B6F	0.0	0.0314469236	0.0048890819	0.0439043239	0.007463803	0.0181539655	0.0	0.0234737458	0.0402124868	0.0160111491	0.0	0.0067651078	0.2149754012	0.0	0.0	0.0	0.0	0.3540220588	0.0118673795
TNF	P01375	False	TNFA_HUMAN		CPI-SS0B81F1BF5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32463199	0.0194817813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS0AB21032D	0.088808805	0.0671533704	0.0640524086	0.0497685775	0.4983617192	0.0670505892	0.1052271133	0.0437686413	0.0332328383	0.0210893233	0.24578942	0.3130857884	0.0990165315	0.0	0.1882022045	0.1139755338	0.3309813659	0.0290515294	0.0689314116
TNF	P01375	False	TNFA_HUMAN		CPI-SS09C917D22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32463199	0.0194817813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VEGFD	O43915	False	VEGFD_HUMAN		CPI-SS0D883FFF1	0.2381245341	0.0677381839	0.0353074396	0.043191162	0.1697691084	0.0081211602	0.2819354975	0.0222855106	0.0264079133	0.0103736396	0.1883239	0.0159475043	0.0246389444	0.0965743462	0.0	0.0408167463	0.0	0.1493719147	0.0264588102
TNF	P01375	False	TNFA_HUMAN		CPI-SS03B8E2D7A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32463199	0.0194817813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS04B4619D0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32463199	0.0194817813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LTA	P01374	False	TNFB_HUMAN		CPI-SS084BE3E4B	0.0	0.0	0.0006663271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS08B7D54A3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32463199	0.0194817813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNF	P01375	False	TNFA_HUMAN		CPI-SS0E7D5974D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32463199	0.0194817813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LTA	P01374	False	TNFB_HUMAN		CPI-SS07D9A48A2	0.0	0.0	0.0006663271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
