id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	1|1	1|3	1|5	1|6	1|8	1|29	1|34	1|37	3|1	3|3	3|5	3|6	3|8	3|29	3|34	3|37	5|1	5|3	5|5	5|6	5|8	5|29	5|34	5|37	6|1	6|3	6|5	6|6	6|8	6|29	6|34	6|37	8|1	8|3	8|5	8|6	8|8	8|29	8|34	8|37	29|1	29|3	29|5	29|6	29|8	29|29	29|34	29|37	34|1	34|3	34|5	34|6	34|8	34|29	34|34	34|37	37|1	37|3	37|5	37|6	37|8	37|29	37|34	37|37
CPI-SS0AECC113F	FGF10_FGFR2	simple:O15520	simple:P21802	ENSG00000070193	ENSG00000066468	True	False	True	I2D,IMEx,InnateDB-All,IntAct	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6488227404	1.9739525499	11.0500695969	7.5418666789	2.9955095268	2.3326018553	5.5885976084	1.2335639662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6301581258	1.9552879353	11.0314049824	7.5232020643	2.9768449123	2.3139372408	5.5699329939	1.2148993517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0735F5C3A	TIMP1_FGFR2	simple:P01033	simple:P21802	ENSG00000102265	ENSG00000066468	True	False	True	InnateDB-All	False	8.6372739793	1.9624037888	11.0385208358	7.5303179178	2.9839607657	2.3210530942	5.5770488474	1.2220152051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0DC322B61	ROS1_FGFR2	simple:P08922	simple:P21802	ENSG00000047936	ENSG00000066468	True	True	True	I2D	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6351901408	1.9603199503	11.0364369974	7.5282340793	2.9818769273	2.3189692558	5.5749650089	1.2199313667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0348DB5E3	FGFR1_FGFR2	simple:P11362	simple:P21802	ENSG00000077782	ENSG00000066468	True	True	True	InnateDB-All	False	8.7310408094	2.0561706189	11.132287666	7.6240847479	3.0777275958	2.4148199244	5.6708156775	1.3157820353	8.7588863137	2.0840161232	11.1601331702	7.6519302522	3.1055731001	2.4426654286	5.6986611818	1.3436275395	8.652092253	1.9772220625	11.0533391095	7.5451361915	2.9987790394	2.3358713679	5.591867121	1.2368334788	8.6463942903	1.9715240999	11.0476411469	7.5394382289	2.9930810768	2.3301734053	5.5861691584	1.2311355162	8.6491434183	1.9742732278	11.0503902748	7.5421873568	2.9958302047	2.3329225332	5.5889182864	1.2338846441	8.9160679277	2.2411977373	11.3173147843	7.8091118662	3.2627547142	2.5998470427	5.8558427958	1.5008091536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D636A374	FGF2_FGFR3	simple:P09038	simple:P22607	ENSG00000138685	ENSG00000068078	True	False	True	curated	False	0.0340348233	0.05318608	0.0	0.0724920884	0.0521014235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0766928139	0.0958440707	0.0	0.115150079	0.0947594141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS015819E65	FGF1_FGFR3	simple:P05230	simple:P22607	ENSG00000113578	ENSG00000068078	True	False	True	I2D,IMEx,InnateDB-All,IntAct	False	0.2946490477	0.3138003044	0.0	0.3331063128	0.3127156479	0.0	0.0	0.0	0.1703254597	0.1894767165	0.0	0.2087827248	0.1883920599	0.0	0.0	0.0	0.406669826	0.4258210827	0.0	0.4451270911	0.4247364262	0.0	0.0	0.0	0.3219276729	0.3410789296	0.0	0.360384938	0.3399942731	0.0	0.0	0.0	0.3307377802	0.349889037	0.0	0.3691950453	0.3488043804	0.0	0.0	0.0	0.6159484781	0.6350997348	0.0	0.6544057432	0.6340150783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0BC9F7E9E	FGF17_FGFR3	simple:O60258	simple:P22607	ENSG00000158815	ENSG00000068078	True	False	True	I2D	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035846985	0.0549982418	0.0	0.0743042501	0.0539135852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00E68BB92	FGF7_FGFR3	simple:P21781	simple:P22607	ENSG00000140285	ENSG00000068078	True	False	True	I2D	False	0.0472161126	0.0663673694	0.0	0.0856733778	0.0652827128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0450031882	0.0641544449	0.0	0.0834604533	0.0630697884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0BF3ED143	FGFR2_FGFR3	simple:P21802	simple:P22607	ENSG00000066468	ENSG00000068078	True	True	True	IMEx,InnateDB-All	False	8.6453747547	8.6645260114	0.0	8.6838320198	8.6634413549	0.0	0.0	0.0	1.9705045642	1.9896558209	0.0	2.0089618293	1.9885711644	0.0	0.0	0.0	11.0466216112	11.065772868	0.0	11.0850788764	11.0646882114	0.0	0.0	0.0	7.5384186932	7.5575699499	0.0	7.5768759583	7.5564852934	0.0	0.0	0.0	2.9920615411	3.0112127978	0.0	3.0305188062	3.0101281413	0.0	0.0	0.0	2.3291538696	2.3483051264	0.0	2.3676111347	2.3472204698	0.0	0.0	0.0	5.5851496228	5.6043008795	0.0	5.6236068879	5.603216223	0.0	0.0	0.0	1.2301159805	1.2492672373	0.0	1.2685732457	1.2481825807	0.0	0.0	0.0
CPI-SS0CB6968B9	FGF2_FGFRL1	simple:P09038	simple:Q8N441	ENSG00000138685	ENSG00000127418	True	False	True	I2D	False	0.0	0.0693098908	0.0445698041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1119678814	0.0872277947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C1BD22BC	SPP1_PTGER4	simple:P10451	simple:P35408	ENSG00000118785	ENSG00000171522	True	False	True	IMEx,MINT	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2475598299	0.2456299142	0.2489577899	0.2532814305	0.2311547465	0.0	0.0	0.0	0.1718987226	0.1699688069	0.1732966825	0.1776203231	0.1554936392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2064048351	0.2044749194	0.207802795	0.2121264356	0.1899997517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS068C742A1	FGF1_TGFBR3	simple:P05230	simple:Q03167	ENSG00000113578	ENSG00000069702	True	False	True	InnateDB-All	False	0.3748675935	0.0	0.5050663508	0.3846613525	0.3186617106	0.0	0.6941383122	0.0	0.2505440055	0.0	0.3807427629	0.2603377645	0.1943381226	0.0	0.5698147242	0.0	0.4868883717	0.0	0.6170871291	0.4966821308	0.4306824888	0.0	0.8061590904	0.0	0.4021462186	0.0	0.532344976	0.4119399777	0.3459403358	0.0	0.7214169373	0.0	0.410956326	0.0	0.5411550834	0.420750085	0.3547504431	0.0	0.7302270447	0.0	0.6961670238	0.0	0.8263657812	0.7059607829	0.6399611409	0.0	1.0154377425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS085EE60B1	TGFB1_TGFBR3	simple:P01137	simple:Q03167	ENSG00000105329	ENSG00000069702	True	False	True	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.965909335	0.0	1.0961080924	0.975703094	0.9097034521	0.0	1.2851800537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5174972822	0.0	0.6476960396	0.5272910413	0.4612913994	0.0	0.8367680009	0.0	0.3593779447	0.0	0.4895767021	0.3691717038	0.3031720618	0.0	0.6786486634	0.0	0.9465996262	0.0	1.0767983836	0.9563933852	0.8903937433	0.0	1.2658703449	0.0	0.4077736485	0.0	0.5379724059	0.4175674076	0.3515677656	0.0	0.7270443672	0.0
CPI-SS0FB37E079	INHA_TGFBR3	simple:P05111	simple:Q03167	ENSG00000123999	ENSG00000069702	True	False	True	I2D	False	0.1444964947	0.0	0.2746952521	0.1542902538	0.0882906118	0.0	0.4637672134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3343773968	0.0	0.4645761542	0.3441711559	0.2781715139	0.0	0.6536481155	0.0
CPI-SS0D46E2B45	TGFB3_TGFBR3	simple:P10600	simple:Q03167	ENSG00000119699	ENSG00000069702	True	False	True	curated	False	0.2022385252	0.0	0.3324372826	0.2120322843	0.1460326423	0.0	0.5215092439	0.0	0.1473297108	0.0	0.2775284682	0.1571234699	0.0911238279	0.0	0.4666004295	0.0	0.1834318409	0.0	0.3136305983	0.1932255999	0.127225958	0.0	0.5027025596	0.0	0.1951487429	0.0	0.3253475003	0.204942502	0.13894286	0.0	0.5144194616	0.0	0.1130137048	0.0	0.2432124622	0.1228074639	0.0568078219	0.0	0.4322844235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0178F5C45	TGFB2_TGFBR3	simple:P61812	simple:Q03167	ENSG00000092969	ENSG00000069702	True	False	True	curated	False	0.1111427383	0.0	0.2413414957	0.1209364974	0.0549368554	0.0	0.430413457	0.0	0.1375163578	0.0	0.2677151151	0.1473101168	0.0813104749	0.0	0.4567870765	0.0	0.1579598921	0.0	0.2881586495	0.1677536512	0.1017540092	0.0	0.4772306108	0.0	0.1520592485	0.0	0.2822580059	0.1618530076	0.0958533656	0.0	0.4713299672	0.0	0.2936945011	0.0	0.4238932585	0.3034882601	0.2374886182	0.0	0.6129652198	0.0	0.8854120845	0.0	1.0156108419	0.8952058435	0.8292062016	0.0	1.2046828032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0ACD487F0	L1CAM_L1CAM	simple:P32004	simple:P32004	ENSG00000198910	ENSG00000198910	False	False	False	curated	False	0.1583763673	0.1945605865	0.1535388617	0.0	0.1021357531	0.0	0.0	0.0	0.1945605865	0.2307448056	0.1897230808	0.0	0.1383199722	0.0	0.0	0.0	0.1535388617	0.1897230808	0.148701356	0.0	0.0972982474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1021357531	0.1383199722	0.0972982474	0.0	0.0458951388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS087B53ABF	JAM2_JAM3	simple:P57087	simple:Q9BX67	ENSG00000154721	ENSG00000166086	True	False	False	curated	False	1.3891147033	0.2714998303	2.0051856845	1.7487568402	0.2712163015	1.1264381731	1.3888918839	0.5501588213	1.457715655	0.340100782	2.0737866362	1.8173577919	0.3398172532	1.1950391248	1.4574928356	0.618759773	1.4033527567	0.2857378837	2.0194237379	1.7629948936	0.2854543549	1.1406762265	1.4031299372	0.5643968747	1.3688239918	0.2512091188	1.984894973	1.7284661286	0.2509255899	1.1061474616	1.3686011723	0.5298681098	1.7545067379	0.6368918649	2.3705777191	2.1141488747	0.6366083361	1.4918302077	1.7542839184	0.9155508559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7238680888	0.6062532158	2.3399390699	2.0835102256	0.6059696869	1.4611915586	1.7236452693	0.8849122068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F9D53834	JAM3_JAM3	simple:Q9BX67	simple:Q9BX67	ENSG00000166086	ENSG00000166086	True	False	False	curated	False	2.689573834	1.571958961	3.3056448152	3.0492159708	1.5716754322	2.4268973038	2.6893510145	1.850617952	1.571958961	0.454344088	2.1880299422	1.9316010978	0.4540605592	1.3092824308	1.5717361415	0.733003079	3.3056448152	2.1880299422	3.9217157964	3.665286952	2.1877464133	3.042968285	3.3054219957	2.4666889332	3.0492159708	1.9316010978	3.665286952	3.4088581077	1.931317569	2.7865394406	3.0489931514	2.2102600888	1.5716754322	0.4540605592	2.1877464133	1.931317569	0.4537770303	1.308998902	1.5714526127	0.7327195502	2.4268973038	1.3092824308	3.042968285	2.7865394406	1.308998902	2.1642207736	2.4266744843	1.5879414218	2.6893510145	1.5717361415	3.3054219957	3.0489931514	1.5714526127	2.4266744843	2.6891281951	1.8503951325	1.850617952	0.733003079	2.4666889332	2.2102600888	0.7327195502	1.5879414218	1.8503951325	1.01166207
CPI-SS055E061C9	LAMP1_FAM3C	simple:P11279	simple:Q92520	ENSG00000185896	ENSG00000196937	True	True	False	InnateDB-All	False	0.9298292707	1.0523850144	0.9646418446	0.9219417436	1.2529097994	1.1089235819	0.0	1.1522939504	0.8878479418	1.0104036854	0.9226605157	0.8799604147	1.2109284705	1.0669422529	0.0	1.1103126215	0.9509873631	1.0735431068	0.985799937	0.943099836	1.2740678918	1.1300816743	0.0	1.1734520428	1.0288595612	1.1514153048	1.0636721351	1.0209720341	1.3519400899	1.2079538723	0.0	1.2513242409	0.8902704062	1.0128261499	0.9250829801	0.8823828791	1.2133509349	1.0693647174	0.0	1.1127350859	0.9374380842	1.0599938279	0.9722506581	0.9295505572	1.2605186129	1.1165323954	0.0	1.1599027639	0.243462806	0.3660185496	0.2782753799	0.2355752789	0.5665433347	0.4225571171	0.0	0.4659274857	1.8334982421	1.9560539857	1.868310816	1.825610715	2.1565787707	2.0125925532	0.0	2.0559629218
CPI-SS02904BE32	GLRA2_FAM3C	simple:P23416	simple:Q92520	ENSG00000101958	ENSG00000196937	True	True	False	InnateDB-All	False	0.0700182747	0.1925740183	0.1048308486	0.0621307476	0.3930988034	0.2491125858	0.0	0.2924829544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2516091517	0.3741648953	0.2864217256	0.2437216246	0.5746896804	0.4307034629	0.0	0.4740738314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS033CB0BB2	CXADR_FAM3C	simple:P78310	simple:Q92520	ENSG00000154639	ENSG00000196937	True	True	False	IMEx,IntAct	False	0.0796634386	0.2022191823	0.1144760125	0.0717759115	0.4027439673	0.2587577498	0.0	0.3021281183	0.0928631931	0.2154189368	0.127675767	0.084975666	0.4159437218	0.2719575043	0.0	0.3153278728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1278363042	0.2503920478	0.1626488781	0.1199487771	0.4509168329	0.3069306153	0.0	0.3503009839	0.089712802	0.2122685456	0.1245253759	0.0818252749	0.4127933307	0.2688071131	0.0	0.3121774817	0.3457911831	0.4683469267	0.380603757	0.337903656	0.6688717117	0.5248854942	0.0	0.5682558628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E2431C09	PDCD1_FAM3C	simple:Q15116	simple:Q92520	ENSG00000188389	ENSG00000196937	True	True	False	InnateDB-All	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2027060166	0.3252617603	0.2375185905	0.1948184896	0.5257865453	0.3818003278	0.0	0.4251706963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2271676467	0.3497233904	0.2619802206	0.2192801196	0.5502481754	0.4062619579	0.0	0.4496323264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E2431C09	PDCD1_FAM3C	simple:Q15116	simple:Q92520	ENSG00000276977	ENSG00000196937	True	True	False	InnateDB-All	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2027060166	0.3252617603	0.2375185905	0.1948184896	0.5257865453	0.3818003278	0.0	0.4251706963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2271676467	0.3497233904	0.2619802206	0.2192801196	0.5502481754	0.4062619579	0.0	0.4496323264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS016EE0084	PDCD1_CD274	simple:Q15116	simple:Q9NZQ7	ENSG00000188389	ENSG00000120217	False	True	True	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.200803809	0.0	0.0	0.5686935592	0.4979929286	0.5278847013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2252654391	0.0	0.0	0.5931551893	0.5224545587	0.5523463314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS016EE0084	PDCD1_CD274	simple:Q15116	simple:Q9NZQ7	ENSG00000276977	ENSG00000120217	False	True	True	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.200803809	0.0	0.0	0.5686935592	0.4979929286	0.5278847013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2252654391	0.0	0.0	0.5931551893	0.5224545587	0.5523463314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08F13AD5C	CD80_CD274	simple:P33681	simple:Q9NZQ7	ENSG00000121594	ENSG00000120217	False	True	True	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2235662854	0.0	0.0	0.5914560356	0.520755405	0.5506471776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1751916267	0.0	0.0	0.5430813769	0.4723807463	0.502272519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2814641477	0.0	0.0	0.6493538979	0.5786532673	0.60854504	0.0
CPI-SS0B02DE712	EGFR_NRG1	simple:P00533	simple:Q02297	ENSG00000146648	ENSG00000157168	True	True	True	I2D,IMEx,InnateDB-All,IntAct	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3329097994	0.2703918712	0.2301546241	0.1914970264	0.2993045868	1.0389025066	0.0	0.5895366197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6700242353	1.6075063071	1.56726906	1.5286114623	1.6364190227	2.3760169425	0.0	1.9266510556
CPI-SS09375CA29	ADGRL1_NRG1	simple:O94910	simple:Q02297	ENSG00000072071	ENSG00000157168	True	True	True	InnateDB-All	False	0.4648070991	0.4022891708	0.3620519237	0.323394326	0.4312018865	1.1707998063	0.0	0.7214339193	0.6300498624	0.5675319342	0.5272946871	0.4886370894	0.5964446499	1.3360425697	0.0	0.8866766827	0.4066605593	0.3441426311	0.303905384	0.2652477863	0.3730553467	1.1126532665	0.0	0.6632873796	0.533159588	0.4706416598	0.4304044127	0.391746815	0.4995543754	1.2391522952	0.0	0.7897864082	0.5696242911	0.5071063628	0.4668691157	0.428211518	0.5360190785	1.2756169983	0.0	0.8262511113	0.896438225	0.8339202967	0.7936830496	0.755025452	0.8628330124	1.6024309322	0.0	1.1530650452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8807475336	0.8182296054	0.7779923583	0.7393347606	0.847142321	1.5867402408	0.0	1.1373743539
CPI-SS00A953C3A	EGF_NRG1	simple:P01133	simple:Q02297	ENSG00000138798	ENSG00000157168	True	False	True	I2D	False	0.3363757071	0.2738577789	0.2336205318	0.1949629341	0.3027704945	1.0423684143	0.0	0.5930025274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4638693769	0.4013514487	0.3611142016	0.3224566039	0.4302641644	1.1698620842	0.0	0.7204961972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0BF9FA3F2	ERBB3_NRG1	simple:P21860	simple:Q02297	ENSG00000065361	ENSG00000157168	True	True	True	curated	False	0.6744524225	0.6119344943	0.5716972472	0.5330396495	0.6408472099	1.3804451297	0.0	0.9310792428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4694131706	0.4068952424	0.3666579953	0.3280003976	0.4358079581	1.1754058779	0.0	0.7260399909	0.8297615174	0.7672435891	0.7270063421	0.6883487444	0.7961563048	1.5357542246	0.0	1.0863883376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F4D30D5A	EGFR_EGF	simple:P00533	simple:P01133	ENSG00000146648	ENSG00000138798	True	True	False	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0831548022	0.0	0.0	0.0	0.2106484721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4202692381	0.0	0.0	0.0	1.547762908	0.0	0.0	0.0
CPI-SS0E25CE362	EGFR_TGFA	simple:P00533	simple:P01135	ENSG00000146648	ENSG00000163235	True	True	False	curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3847255396	0.7632192785	0.2667744043	0.221239597	0.7971224142	0.3065964746	1.1120654398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7218399755	2.1003337144	1.6038888402	1.5583540329	2.1342368501	1.6437109105	2.4491798757	0.0
CPI-SS0055264F3	EGFR_TGFB1	simple:P00533	simple:P01137	ENSG00000146648	ENSG00000105329	True	True	False	IMEx,InnateDB-All,MINT	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9014518502	0.0	0.0	0.4530397974	0.2949204599	0.8821421414	0.3433161637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2385662861	0.0	0.0	1.7901542333	1.6320348958	2.2192565773	1.6804305996
CPI-SS00EDDD458	EGFR_MIF	simple:P00533	simple:P14174	ENSG00000146648	ENSG00000240972	True	True	False	IMEx,InnateDB-All	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1985217906	0.3086658968	0.1965351451	0.1891619862	0.1260562985	0.5624633398	0.0	0.512255634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5356362265	1.6457803327	1.533649581	1.5262764221	1.4631707344	1.8995777756	0.0	1.8493700699
